0.190000    0.0000000e+00 
0.212405    8.7975000e-20 
0.234810    0.0000000e+00 
0.257215    0.0000000e+00 
0.279620    0.0000000e+00 
0.302025    0.0000000e+00 
0.324430    1.8384500e-17 
0.346835    6.5673750e-18 
0.369240    0.0000000e+00 
0.391645    0.0000000e+00 
0.414050    0.0000000e+00 
0.436455    0.0000000e+00 
0.458860    7.5195000e-17 
0.481265    0.0000000e+00 
0.503670    0.0000000e+00 
0.526075    0.0000000e+00 
0.548480    0.0000000e+00 
0.570885    1.7681375e-16 
0.593290    0.0000000e+00 
0.615695    0.0000000e+00 
0.638100    0.0000000e+00 
0.660505    0.0000000e+00 
0.682910    4.8015000e-17 
0.705315    3.8651250e-17 
0.727720    0.0000000e+00 
0.750125    0.0000000e+00 
0.772530    0.0000000e+00 
0.794935    4.9350000e-17 
0.817340    1.3300000e-17 
0.839745    0.0000000e+00 
0.862150    0.0000000e+00 
0.884555    0.0000000e+00 
0.906960    4.1760000e-17 
0.929365    1.9050000e-18 
0.951770    0.0000000e+00 
0.974175    0.0000000e+00 
0.996580    0.0000000e+00 
1.018985    0.0000000e+00 
1.041390    1.2269250e-17 
1.063795    0.0000000e+00 
1.086200    0.0000000e+00 
1.108605    0.0000000e+00 
1.131010    1.1362500e-18 
1.153415    3.7040625e-18 
1.175820    0.0000000e+00 
1.198225    0.0000000e+00 
1.220630    0.0000000e+00 
1.243035    4.0291875e-18 
1.265440    0.0000000e+00 
1.287845    0.0000000e+00 
1.310250    0.0000000e+00 
1.332655    0.0000000e+00 
1.355060    1.2325500e-18 
1.377465    0.0000000e+00 
1.399870    0.0000000e+00 
1.422275    0.0000000e+00 
1.444680    2.5740000e-19 
1.467085    8.0162500e-20 
1.489490    0.0000000e+00 
1.511895    0.0000000e+00 
1.534300    0.0000000e+00 
1.556705    1.2630250e-19 
1.579110    0.0000000e+00 
1.601515    0.0000000e+00 
1.623920    0.0000000e+00 
1.646325    4.8975000e-20 
1.668730    3.8100000e-21 
1.691135    0.0000000e+00 
1.713540    0.0000000e+00 
1.735945    0.0000000e+00 
1.758350    0.0000000e+00 
1.780755    0.0000000e+00 
1.803160    0.0000000e+00 
1.825565    0.0000000e+00 
1.847970    0.0000000e+00 
1.870375    0.0000000e+00 
1.892780    0.0000000e+00 
1.915185    0.0000000e+00 
1.937590    0.0000000e+00 
1.959995    0.0000000e+00 
1.982400    0.0000000e+00 
2.004805    0.0000000e+00 
2.027210    0.0000000e+00 
2.049615    0.0000000e+00 
2.072020    0.0000000e+00 
2.094425    0.0000000e+00 
2.116830    0.0000000e+00 
2.139235    0.0000000e+00 
2.161640    0.0000000e+00 
2.184045    0.0000000e+00 
2.206450    0.0000000e+00 
2.228855    0.0000000e+00 
2.251260    0.0000000e+00 
2.273665    0.0000000e+00 
2.296070    0.0000000e+00 
2.318475    0.0000000e+00 
2.340880    0.0000000e+00 
2.363285    0.0000000e+00 
2.385690    0.0000000e+00 
2.408095    0.0000000e+00 
2.430500    0.0000000e+00 
2.452905    0.0000000e+00 
2.475310    0.0000000e+00 
2.497715    0.0000000e+00 
2.520120    0.0000000e+00 
2.542525    0.0000000e+00 
2.564930    0.0000000e+00 
2.587335    0.0000000e+00 
2.609740    0.0000000e+00 
2.632145    0.0000000e+00 
2.654550    0.0000000e+00 
2.676955    0.0000000e+00 
2.699360    0.0000000e+00 
2.721765    0.0000000e+00 
2.744170    0.0000000e+00 
2.766575    0.0000000e+00 
2.788980    0.0000000e+00 
2.811385    0.0000000e+00 
2.833790    0.0000000e+00 
2.856195    0.0000000e+00 
2.878600    0.0000000e+00 
2.901005    0.0000000e+00 
2.923410    0.0000000e+00 
2.945815    0.0000000e+00 
2.968220    0.0000000e+00 
2.990625    0.0000000e+00 
3.013030    0.0000000e+00 
3.035435    0.0000000e+00 
3.057840    0.0000000e+00 
3.080245    0.0000000e+00 
3.102650    0.0000000e+00 
3.125055    0.0000000e+00 
3.147460    0.0000000e+00 
3.169865    0.0000000e+00 
3.192270    0.0000000e+00 
3.214675    0.0000000e+00 
3.237080    0.0000000e+00 
3.259485    0.0000000e+00 
3.281890    0.0000000e+00 
3.304295    0.0000000e+00 
3.326700    0.0000000e+00 
3.349105    0.0000000e+00 
3.371510    0.0000000e+00 
3.393915    0.0000000e+00 
3.416320    0.0000000e+00 
3.438725    0.0000000e+00 
3.461130    0.0000000e+00 
3.483535    0.0000000e+00 
3.505940    0.0000000e+00 
3.528345    0.0000000e+00 
3.550750    0.0000000e+00 
3.573155    0.0000000e+00 
3.595560    0.0000000e+00 
3.617965    0.0000000e+00 
3.640370    0.0000000e+00 
3.662775    0.0000000e+00 
3.685180    0.0000000e+00 
3.707585    0.0000000e+00 
3.729990    0.0000000e+00 
3.752395    0.0000000e+00 
3.774800    0.0000000e+00 
3.797205    0.0000000e+00 
3.819610    0.0000000e+00 
3.842015    0.0000000e+00 
3.864420    0.0000000e+00 
3.886825    0.0000000e+00 
3.909230    0.0000000e+00 
3.931635    0.0000000e+00 
3.954040    0.0000000e+00 
3.976445    0.0000000e+00 
3.998850    0.0000000e+00 
4.021255    8.9271000e-20 
4.043660    1.8337200e-19 
4.066065    2.7747300e-19 
4.088470    3.7157400e-19 
4.110875    4.6567500e-19 
4.133280    5.5977600e-19 
4.155685    6.5387700e-19 
4.178090    7.4797800e-19 
4.200495    8.4207900e-19 
4.222900    9.3618000e-19 
4.245305    1.0302810e-18 
4.267710    1.1243820e-18 
4.290115    1.2184830e-18 
4.312520    1.3125840e-18 
4.334925    1.4066850e-18 
4.357330    1.5007860e-18 
4.379735    1.5948870e-18 
4.402140    1.6889880e-18 
4.424545    1.7830890e-18 
4.446950    1.8771900e-18 
4.469355    1.9712910e-18 
4.491760    2.0653920e-18 
4.514165    2.1594930e-18 
4.536570    2.2535940e-18 
4.558975    2.3476950e-18 
4.581380    2.4417960e-18 
4.603785    2.5358970e-18 
4.626190    2.6299980e-18 
4.648595    2.7240990e-18 
4.671000    2.8182000e-18 
4.693405    2.9123010e-18 
4.715810    3.0064020e-18 
4.738215    3.1005030e-18 
4.760620    3.1946040e-18 
4.783025    3.2887050e-18 
4.805430    3.3828060e-18 
4.827835    3.4769070e-18 
4.850240    3.5710080e-18 
4.872645    3.6651090e-18 
4.895050    3.7592100e-18 
4.917455    3.8533110e-18 
4.939860    3.9474120e-18 
4.962265    4.0415130e-18 
4.984670    4.1356140e-18 
5.007075    4.2410350e-18 
5.029480    4.3709840e-18 
5.051885    4.5009330e-18 
5.074290    4.6308820e-18 
5.096695    4.7608310e-18 
5.119100    4.8907800e-18 
5.141505    5.0207290e-18 
5.163910    5.1506780e-18 
5.186315    5.2806270e-18 
5.208720    5.4105760e-18 
5.231125    5.5405250e-18 
5.253530    5.6704740e-18 
5.275935    5.8004230e-18 
5.298340    5.9303720e-18 
5.320745    6.0603210e-18 
5.343150    6.1902700e-18 
5.365555    6.3202190e-18 
5.387960    6.4501680e-18 
5.410365    6.5801170e-18 
5.432770    6.7100660e-18 
5.455175    6.8400150e-18 
5.477580    6.9699640e-18 
5.499985    7.0999130e-18 
5.522390    7.2298620e-18 
5.544795    7.3598110e-18 
5.567200    7.4897600e-18 
5.589605    7.6197090e-18 
5.612010    7.7496580e-18 
5.634415    7.8796070e-18 
5.656820    8.0095560e-18 
5.679225    8.1395050e-18 
5.701630    8.2694540e-18 
5.724035    8.3994030e-18 
5.746440    8.5293520e-18 
5.768845    8.6593010e-18 
5.791250    8.7892500e-18 
5.813655    8.9191990e-18 
5.836060    9.0491480e-18 
5.858465    9.1790970e-18 
5.880870    9.3090460e-18 
5.903275    9.4389950e-18 
5.925680    9.5689440e-18 
5.948085    9.6988930e-18 
5.970490    9.8288420e-18 
5.992895    9.9587910e-18 
6.015300    1.0116280e-17 
6.037705    1.0286558e-17 
6.060110    1.0456836e-17 
6.082515    1.0627114e-17 
6.104920    1.0797392e-17 
6.127325    1.0967670e-17 
6.149730    1.1137948e-17 
6.172135    1.1308226e-17 
6.194540    1.1478504e-17 
6.216945    1.1648782e-17 
6.239350    1.1819060e-17 
6.261755    1.1989338e-17 
6.284160    1.2159616e-17 
6.306565    1.2329894e-17 
6.328970    1.2500172e-17 
6.351375    1.2670450e-17 
6.373780    1.2840728e-17 
6.396185    1.3011006e-17 
6.418590    1.3181284e-17 
6.440995    1.3351562e-17 
6.463400    1.3521840e-17 
6.485805    1.3692118e-17 
6.508210    1.3862396e-17 
6.530615    1.4032674e-17 
6.553020    1.4202952e-17 
6.575425    1.4373230e-17 
6.597830    1.4543508e-17 
6.620235    1.4713786e-17 
6.642640    1.4884064e-17 
6.665045    1.5054342e-17 
6.687450    1.5224620e-17 
6.709855    1.5394898e-17 
6.732260    1.5565176e-17 
6.754665    1.5735454e-17 
6.777070    1.5905732e-17 
6.799475    1.6076010e-17 
6.821880    1.6246288e-17 
6.844285    1.6416566e-17 
6.866690    1.6586844e-17 
6.889095    1.6757122e-17 
6.911500    1.6927400e-17 
6.933905    1.7097678e-17 
6.956310    1.7267956e-17 
6.978715    1.7438234e-17 
7.001120    1.7606160e-17 
7.023525    1.7729387e-17 
7.045930    1.7852615e-17 
7.068335    1.7975842e-17 
7.090740    1.8099070e-17 
7.113145    1.8222297e-17 
7.135550    1.8345525e-17 
7.157955    1.8468753e-17 
7.180360    1.8591980e-17 
7.202765    1.8715207e-17 
7.225170    1.8838435e-17 
7.247575    1.8961662e-17 
7.269980    1.9084890e-17 
7.292385    1.9208117e-17 
7.314790    1.9331345e-17 
7.337195    1.9454573e-17 
7.359600    1.9577800e-17 
7.382005    1.9701027e-17 
7.404410    1.9824255e-17 
7.426815    1.9947482e-17 
7.449220    2.0070710e-17 
7.471625    2.0193937e-17 
7.494030    2.0317165e-17 
7.516435    2.0440392e-17 
7.538840    2.0563620e-17 
7.561245    2.0686847e-17 
7.583650    2.0810075e-17 
7.606055    2.0933302e-17 
7.628460    2.1056530e-17 
7.650865    2.1179757e-17 
7.673270    2.1302985e-17 
7.695675    2.1426212e-17 
7.718080    2.1549440e-17 
7.740485    2.1672667e-17 
7.762890    2.1795895e-17 
7.785295    2.1919123e-17 
7.807700    2.2042350e-17 
7.830105    2.2165577e-17 
7.852510    2.2288805e-17 
7.874915    2.2412032e-17 
