0.977000    0.0000000e+00 
0.999011    2.4410459e-20 
1.021023    4.8820918e-20 
1.043034    7.3231377e-20 
1.065046    9.7641836e-20 
1.087057    1.2205229e-19 
1.109069    1.4646275e-19 
1.131080    1.7087321e-19 
1.153092    1.9528367e-19 
1.175103    2.1969413e-19 
1.197115    2.4410459e-19 
1.219126    2.6851505e-19 
1.241138    2.9292551e-19 
1.263149    3.1733597e-19 
1.285161    3.4174642e-19 
1.307173    3.6615688e-19 
1.329184    3.9056734e-19 
1.351195    4.1497780e-19 
1.373207    4.3938826e-19 
1.395218    4.6379872e-19 
1.417230    4.8820918e-19 
1.439241    5.1261964e-19 
1.461253    5.3703010e-19 
1.483264    5.6144055e-19 
1.505276    5.9002440e-19 
1.527287    6.3184625e-19 
1.549299    6.7366810e-19 
1.571310    7.1548995e-19 
1.593322    7.5731180e-19 
1.615333    7.9913365e-19 
1.637345    8.4095550e-19 
1.659356    8.8277735e-19 
1.681368    9.2459920e-19 
1.703379    9.6642105e-19 
1.725391    1.0082429e-18 
1.747402    1.0500647e-18 
1.769414    1.0918866e-18 
1.791425    1.1337084e-18 
1.813437    1.1755303e-18 
1.835449    1.2173521e-18 
1.857460    1.2591740e-18 
1.879471    1.3009958e-18 
1.901483    1.3428177e-18 
1.923494    1.3846395e-18 
1.945506    1.4264614e-18 
1.967517    1.4682832e-18 
1.989529    1.5101051e-18 
2.011540    1.5561969e-18 
2.033552    1.6061630e-18 
2.055563    1.6561291e-18 
2.077575    1.7060952e-18 
2.099586    1.7560614e-18 
2.121598    1.8060275e-18 
2.143609    1.8559936e-18 
2.165621    1.9059597e-18 
2.187632    1.9559258e-18 
2.209644    2.0058919e-18 
2.231655    2.0558580e-18 
2.253667    2.1058241e-18 
2.275679    2.1557902e-18 
2.297690    2.2057563e-18 
2.319701    2.2557224e-18 
2.341713    2.3056885e-18 
2.363725    2.3556546e-18 
2.385736    2.4056207e-18 
2.407747    2.4555868e-18 
2.429759    2.5055529e-18 
2.451770    2.5555190e-18 
2.473782    2.6054851e-18 
2.495793    2.6554512e-18 
2.517805    2.7054173e-18 
2.539817    2.7553835e-18 
2.561828    2.8053496e-18 
2.583840    2.8553157e-18 
2.605851    2.9052818e-18 
2.627862    2.9552479e-18 
2.649874    3.0052140e-18 
2.671886    3.0551801e-18 
2.693897    3.1051462e-18 
2.715908    3.1551123e-18 
2.737920    3.2050784e-18 
2.759931    3.2550445e-18 
2.781943    3.3050106e-18 
2.803954    3.3549767e-18 
2.825966    3.4049428e-18 
2.847977    3.4549089e-18 
2.869989    3.5048750e-18 
2.892000    3.5548411e-18 
2.914012    3.6048072e-18 
2.936023    3.6547733e-18 
2.958035    3.7047394e-18 
2.980046    3.7547056e-18 
3.002058    3.8045276e-18 
3.024069    3.8529529e-18 
3.046081    3.9013782e-18 
3.068092    3.9498035e-18 
3.090104    3.9982288e-18 
3.112116    4.0466541e-18 
3.134127    4.0950794e-18 
3.156138    4.1435047e-18 
3.178150    4.1919300e-18 
3.200162    4.2403553e-18 
3.222173    4.2887806e-18 
3.244184    4.3372059e-18 
3.266196    4.3856312e-18 
3.288207    4.4340565e-18 
3.310219    4.4824818e-18 
3.332230    4.5309071e-18 
3.354242    4.5793324e-18 
3.376253    4.6277577e-18 
3.398265    4.6761830e-18 
3.420276    4.7246083e-18 
3.442288    4.7730336e-18 
3.464299    4.8214589e-18 
3.486311    4.8698842e-18 
3.508322    4.9133160e-18 
3.530334    4.9485344e-18 
3.552345    4.9837528e-18 
3.574357    5.0189712e-18 
3.596369    5.0541896e-18 
3.618380    5.0894080e-18 
3.640391    5.1246264e-18 
3.662403    5.1598448e-18 
3.684414    5.1950632e-18 
3.706426    5.2302816e-18 
3.728438    5.2655000e-18 
3.750449    5.3007184e-18 
3.772460    5.3359368e-18 
3.794472    5.3711552e-18 
3.816483    5.4063736e-18 
3.838495    5.4415920e-18 
3.860506    5.4768104e-18 
3.882518    5.5120288e-18 
3.904529    5.5472472e-18 
3.926541    5.5824656e-18 
3.948552    5.6176840e-18 
3.970564    5.6529024e-18 
3.992575    5.6881208e-18 
4.014587    5.7247979e-18 
4.036598    5.7622174e-18 
4.058610    5.7996370e-18 
4.080622    5.8370566e-18 
4.102633    5.8744761e-18 
4.124644    5.9118956e-18 
4.146656    5.9493152e-18 
4.168668    5.9867348e-18 
4.190679    6.0241543e-18 
4.212690    6.0615738e-18 
4.234702    6.0989934e-18 
4.256714    6.1364129e-18 
4.278725    6.1738325e-18 
4.300736    6.2112520e-18 
4.322748    6.2486716e-18 
4.344760    6.2860912e-18 
4.366771    6.3235107e-18 
4.388782    6.3609302e-18 
4.410794    6.3983498e-18 
4.432805    6.4357693e-18 
4.454817    6.4731889e-18 
4.476828    6.5106084e-18 
4.498840    6.5480280e-18 
4.520852    6.5854475e-18 
4.542863    6.6228671e-18 
4.564875    6.6602866e-18 
4.586886    6.6977062e-18 
4.608898    6.7351257e-18 
4.630909    6.7725453e-18 
4.652920    6.8099648e-18 
4.674932    6.8473844e-18 
4.696943    6.8848039e-18 
4.718955    6.9222235e-18 
4.740966    6.9596430e-18 
4.762978    6.9970626e-18 
4.784990    7.0344821e-18 
4.807001    7.0719017e-18 
4.829013    7.1093213e-18 
4.851024    7.1467408e-18 
4.873035    7.1841603e-18 
4.895047    7.2215799e-18 
4.917059    7.2589994e-18 
4.939070    7.2964190e-18 
4.961081    7.3338385e-18 
4.983093    7.3712581e-18 
5.005105    7.4069981e-18 
5.027116    7.4371752e-18 
5.049127    7.4673522e-18 
5.071139    7.4975293e-18 
5.093151    7.5277063e-18 
5.115162    7.5578834e-18 
5.137173    7.5880604e-18 
5.159185    7.6182375e-18 
5.181197    7.6484146e-18 
5.203208    7.6785916e-18 
5.225219    7.7087687e-18 
5.247231    7.7389457e-18 
5.269242    7.7691228e-18 
5.291254    7.7992998e-18 
5.313265    7.8294769e-18 
5.335277    7.8596540e-18 
5.357289    7.8898310e-18 
5.379300    7.9200081e-18 
5.401311    7.9501851e-18 
5.423323    7.9803622e-18 
5.445335    8.0105392e-18 
5.467346    8.0407163e-18 
5.489357    8.0708933e-18 
5.511369    8.1010704e-18 
5.533380    8.1312475e-18 
5.555392    8.1614245e-18 
5.577403    8.1916016e-18 
5.599415    8.2217786e-18 
5.621427    8.2518200e-18 
5.643438    8.2799037e-18 
5.665449    8.3079873e-18 
5.687461    8.3360709e-18 
5.709472    8.3641546e-18 
5.731484    8.3922382e-18 
5.753496    8.4203218e-18 
5.775507    8.4484055e-18 
5.797518    8.4764891e-18 
5.819530    8.5045728e-18 
5.841542    8.5326564e-18 
5.863553    8.5607400e-18 
5.885564    8.5888237e-18 
5.907576    8.6169073e-18 
5.929588    8.6381884e-18 
5.951599    8.6586276e-18 
5.973610    8.6790669e-18 
5.995622    8.6995061e-18 
6.017634    8.7199454e-18 
6.039645    8.7403846e-18 
